leg_id,season,week,game_type,gameday,game_id,league,team,opponent,side,archived_reference_line,source_spread_line,teased_line,game_total,geometry_class,track,shape,secondary_reason,key_numbers_crossed,p_raw,bump,p_est,total_ok,final_margin,home_score,away_score,outcome,won,cover_margin,total_bucket,p_est_bucket,line_provenance
2024_09_HOU_NYJ-NYJ,2024,9,REG,2024-10-31,2024_09_HOU_NYJ,NFL,NYJ,HOU,home,-2.5,2.5,3.5,43.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6771593818727903,0.04,0.7171593818727904,True,8,21,13,WIN,1.0,11.5,43.5-45,70-71.9%,archived_reference_line
2024_09_IND_MIN-IND,2024,9,REG,2024-11-03,2024_09_IND_MIN,NFL,IND,MIN,away,6.5,6.5,12.5,47.0,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.664775519361947,0.04,0.704775519361947,True,-8,21,13,WIN,1.0,4.5,45.5-47,70-71.9%,archived_reference_line
2024_09_IND_MIN-MIN,2024,9,REG,2024-11-03,2024_09_IND_MIN,NFL,MIN,IND,home,-6.5,6.5,-0.5,47.0,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.664775519361947,0.04,0.704775519361947,True,8,21,13,WIN,1.0,7.5,45.5-47,70-71.9%,archived_reference_line
2024_09_JAX_PHI-JAX,2024,9,REG,2024-11-03,2024_09_JAX_PHI,NFL,JAX,PHI,away,7.5,7.5,13.5,46.0,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6681398851771989,0.0,0.6681398851771989,True,-5,28,23,WIN,1.0,8.5,45.5-47,<70%,archived_reference_line
2024_09_JAX_PHI-PHI,2024,9,REG,2024-11-03,2024_09_JAX_PHI,NFL,PHI,JAX,home,-7.5,7.5,-1.5,46.0,PRIMARY,LIVE,-7.5,,2,0.6681398851771989,0.07,0.738139885177199,True,5,28,23,WIN,1.0,3.5,45.5-47,72-73.9%,archived_reference_line
2024_09_LAC_CLE-LAC,2024,9,REG,2024-11-03,2024_09_LAC_CLE,NFL,LAC,CLE,away,-2.0,-2.0,4.0,42.5,SECONDARY,PAPER,-2.0,whole_number_line,1,0.6810325947045215,0.04,0.7210325947045215,True,17,10,27,WIN,1.0,21.0,40.5-43,72-73.9%,archived_reference_line
2024_09_LAC_CLE-CLE,2024,9,REG,2024-11-03,2024_09_LAC_CLE,NFL,CLE,LAC,home,2.0,-2.0,8.0,42.5,SECONDARY,PAPER,2.0,whole_number_line,2,0.6810325947045215,0.07,0.7510325947045215,True,-17,10,27,LOSS,0.0,-9.0,40.5-43,>=74%,archived_reference_line
2024_09_LA_SEA-LA,2024,9,REG,2024-11-03,2024_09_LA_SEA,NFL,LA,SEA,away,-1.5,-1.5,4.5,48.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6599662912879087,0.04,0.6999662912879088,False,6,20,26,WIN,1.0,10.5,out-of-range,<70%,archived_reference_line
2024_09_LA_SEA-SEA,2024,9,REG,2024-11-03,2024_09_LA_SEA,NFL,SEA,LA,home,1.5,-1.5,7.5,48.5,PRIMARY,LIVE,+1.5,,2,0.6599662912879087,0.07,0.7299662912879088,False,-6,20,26,WIN,1.0,1.5,out-of-range,72-73.9%,archived_reference_line
2024_09_LV_CIN-LV,2024,9,REG,2024-11-03,2024_09_LV_CIN,NFL,LV,CIN,away,8.0,8.0,14.0,45.0,SECONDARY,PAPER,8.0,whole_number_line,0,0.6716393567181147,0.0,0.6716393567181147,True,-17,41,24,LOSS,0.0,-3.0,43.5-45,<70%,archived_reference_line
2024_09_LV_CIN-CIN,2024,9,REG,2024-11-03,2024_09_LV_CIN,NFL,CIN,LV,home,-8.0,8.0,-2.0,45.0,SECONDARY,PAPER,-8.0,whole_number_line,2,0.6716393567181147,0.07,0.7416393567181148,True,17,41,24,WIN,1.0,15.0,43.5-45,>=74%,archived_reference_line
2024_09_MIA_BUF-MIA,2024,9,REG,2024-11-03,2024_09_MIA_BUF,NFL,MIA,BUF,away,6.5,6.5,12.5,49.0,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6584230922771453,0.04,0.6984230922771454,False,-3,30,27,WIN,1.0,9.5,out-of-range,<70%,archived_reference_line
2024_09_MIA_BUF-BUF,2024,9,REG,2024-11-03,2024_09_MIA_BUF,NFL,BUF,MIA,home,-6.5,6.5,-0.5,49.0,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6584230922771453,0.04,0.6984230922771454,False,3,30,27,WIN,1.0,2.5,out-of-range,<70%,archived_reference_line
2024_09_NE_TEN-NE,2024,9,REG,2024-11-03,2024_09_NE_TEN,NFL,NE,TEN,away,3.0,3.0,9.0,38.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6982871529359227,0.07,0.7682871529359228,True,-3,20,17,WIN,1.0,6.0,<=40,>=74%,archived_reference_line
2024_09_NE_TEN-TEN,2024,9,REG,2024-11-03,2024_09_NE_TEN,NFL,TEN,NE,home,-3.0,3.0,3.0,38.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6982871529359227,0.04,0.7382871529359227,True,3,20,17,WIN,1.0,6.0,<=40,72-73.9%,archived_reference_line
2024_09_NO_CAR-NO,2024,9,REG,2024-11-03,2024_09_NO_CAR,NFL,NO,CAR,away,-7.0,-7.0,-1.0,43.5,SECONDARY,PAPER,-7.0,whole_number_line,2,0.6771593818727903,0.07,0.7471593818727904,True,-1,23,22,LOSS,0.0,-2.0,43.5-45,>=74%,archived_reference_line
2024_09_NO_CAR-CAR,2024,9,REG,2024-11-03,2024_09_NO_CAR,NFL,CAR,NO,home,7.0,-7.0,13.0,43.5,SECONDARY,PAPER,7.0,whole_number_line,1,0.6771593818727903,0.04,0.7171593818727904,True,1,23,22,WIN,1.0,14.0,43.5-45,70-71.9%,archived_reference_line
2024_09_TB_KC-TB,2024,9,REG,2024-11-04,2024_09_TB_KC,NFL,TB,KC,away,9.0,9.0,15.0,45.5,SECONDARY,PAPER,9.0,whole_number_line,0,0.6698722507821999,0.0,0.6698722507821999,True,-6,30,24,WIN,1.0,9.0,45.5-47,<70%,archived_reference_line
2024_09_TB_KC-KC,2024,9,REG,2024-11-04,2024_09_TB_KC,NFL,KC,TB,home,-9.0,9.0,-3.0,45.5,SECONDARY,PAPER,-9.0,whole_number_line,1,0.6698722507821999,0.04,0.7098722507822,True,6,30,24,WIN,1.0,3.0,45.5-47,70-71.9%,archived_reference_line
2024_09_WAS_NYG-WAS,2024,9,REG,2024-11-03,2024_09_WAS_NYG,NFL,WAS,NYG,away,-4.5,-4.5,1.5,44.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,5,22,27,WIN,1.0,6.5,43.5-45,70-71.9%,archived_reference_line
2024_09_WAS_NYG-NYG,2024,9,REG,2024-11-03,2024_09_WAS_NYG,NFL,NYG,WAS,home,4.5,-4.5,10.5,44.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,-5,22,27,WIN,1.0,5.5,43.5-45,70-71.9%,archived_reference_line
2024_10_ATL_NO-ATL,2024,10,REG,2024-11-10,2024_10_ATL_NO,NFL,ATL,NO,away,-3.5,-3.5,2.5,46.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,-3,20,17,LOSS,0.0,-0.5,45.5-47,70-71.9%,archived_reference_line
2024_10_ATL_NO-NO,2024,10,REG,2024-11-10,2024_10_ATL_NO,NFL,NO,ATL,home,3.5,-3.5,9.5,46.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,3,20,17,WIN,1.0,12.5,45.5-47,70-71.9%,archived_reference_line
2024_10_BUF_IND-BUF,2024,10,REG,2024-11-10,2024_10_BUF_IND,NFL,BUF,IND,away,-4.5,-4.5,1.5,46.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,10,20,30,WIN,1.0,11.5,45.5-47,70-71.9%,archived_reference_line
2024_10_BUF_IND-IND,2024,10,REG,2024-11-10,2024_10_BUF_IND,NFL,IND,BUF,home,4.5,-4.5,10.5,46.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,-10,20,30,WIN,1.0,0.5,45.5-47,70-71.9%,archived_reference_line
2024_10_CIN_BAL-CIN,2024,10,REG,2024-11-07,2024_10_CIN_BAL,NFL,CIN,BAL,away,6.0,6.0,12.0,53.0,SECONDARY,PAPER,6.0,whole_number_line,1,0.6470463948736449,0.04,0.6870463948736449,False,-1,35,34,WIN,1.0,11.0,out-of-range,<70%,archived_reference_line
2024_10_CIN_BAL-BAL,2024,10,REG,2024-11-07,2024_10_CIN_BAL,NFL,BAL,CIN,home,-6.0,6.0,0.0,53.0,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6470463948736449,0.04,0.6870463948736449,False,1,35,34,WIN,1.0,1.0,out-of-range,<70%,archived_reference_line
2024_10_DEN_KC-DEN,2024,10,REG,2024-11-10,2024_10_DEN_KC,NFL,DEN,KC,away,7.5,7.5,13.5,42.5,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6810325947045215,0.0,0.6810325947045215,True,-2,16,14,WIN,1.0,11.5,40.5-43,<70%,archived_reference_line
2024_10_DEN_KC-KC,2024,10,REG,2024-11-10,2024_10_DEN_KC,NFL,KC,DEN,home,-7.5,7.5,-1.5,42.5,PRIMARY,LIVE,-7.5,,2,0.6810325947045215,0.07,0.7510325947045215,True,2,16,14,WIN,1.0,0.5,40.5-43,>=74%,archived_reference_line
2024_10_DET_HOU-DET,2024,10,REG,2024-11-10,2024_10_DET_HOU,NFL,DET,HOU,away,-4.5,-4.5,1.5,49.0,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6584230922771453,0.04,0.6984230922771454,False,3,23,26,WIN,1.0,4.5,out-of-range,<70%,archived_reference_line
2024_10_DET_HOU-HOU,2024,10,REG,2024-11-10,2024_10_DET_HOU,NFL,HOU,DET,home,4.5,-4.5,10.5,49.0,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6584230922771453,0.04,0.6984230922771454,False,-3,23,26,WIN,1.0,7.5,out-of-range,<70%,archived_reference_line
2024_10_MIA_LA-MIA,2024,10,REG,2024-11-11,2024_10_MIA_LA,NFL,MIA,LA,away,2.5,2.5,8.5,49.5,PRIMARY,LIVE,+2.5,,2,0.6569084959850626,0.07,0.7269084959850627,False,8,15,23,WIN,1.0,16.5,out-of-range,72-73.9%,archived_reference_line
2024_10_MIA_LA-LA,2024,10,REG,2024-11-11,2024_10_MIA_LA,NFL,LA,MIA,home,-2.5,2.5,3.5,49.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,-8,15,23,LOSS,0.0,-4.5,out-of-range,<70%,archived_reference_line
2024_10_MIN_JAX-MIN,2024,10,REG,2024-11-10,2024_10_MIN_JAX,NFL,MIN,JAX,away,-7.0,-7.0,-1.0,42.5,SECONDARY,PAPER,-7.0,whole_number_line,2,0.6810325947045215,0.07,0.7510325947045215,True,5,7,12,WIN,1.0,4.0,40.5-43,>=74%,archived_reference_line
2024_10_MIN_JAX-JAX,2024,10,REG,2024-11-10,2024_10_MIN_JAX,NFL,JAX,MIN,home,7.0,-7.0,13.0,42.5,SECONDARY,PAPER,7.0,whole_number_line,1,0.6810325947045215,0.04,0.7210325947045215,True,-5,7,12,WIN,1.0,8.0,40.5-43,72-73.9%,archived_reference_line
2024_10_NE_CHI-NE,2024,10,REG,2024-11-10,2024_10_NE_CHI,NFL,NE,CHI,away,6.5,6.5,12.5,37.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,16,3,19,WIN,1.0,28.5,<=40,>=74%,archived_reference_line
2024_10_NE_CHI-CHI,2024,10,REG,2024-11-10,2024_10_NE_CHI,NFL,CHI,NE,home,-6.5,6.5,-0.5,37.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,-16,3,19,LOSS,0.0,-16.5,<=40,>=74%,archived_reference_line
2024_10_NYG_CAR-NYG,2024,10,REG,2024-11-10,2024_10_NYG_CAR,NFL,NYG,CAR,away,-6.5,-6.5,-0.5,40.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6892858751269062,0.04,0.7292858751269062,True,-3,20,17,LOSS,0.0,-3.5,40.5-43,72-73.9%,archived_reference_line
2024_10_NYG_CAR-CAR,2024,10,REG,2024-11-10,2024_10_NYG_CAR,NFL,CAR,NYG,home,6.5,-6.5,12.5,40.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6892858751269062,0.04,0.7292858751269062,True,3,20,17,WIN,1.0,15.5,40.5-43,72-73.9%,archived_reference_line
2024_10_NYJ_ARI-NYJ,2024,10,REG,2024-11-10,2024_10_NYJ_ARI,NFL,NYJ,ARI,away,-2.0,-2.0,4.0,45.5,SECONDARY,PAPER,-2.0,whole_number_line,1,0.6698722507821999,0.04,0.7098722507822,True,-25,31,6,LOSS,0.0,-21.0,45.5-47,70-71.9%,archived_reference_line
2024_10_NYJ_ARI-ARI,2024,10,REG,2024-11-10,2024_10_NYJ_ARI,NFL,ARI,NYJ,home,2.0,-2.0,8.0,45.5,SECONDARY,PAPER,2.0,whole_number_line,2,0.6698722507821999,0.07,0.7398722507822,True,25,31,6,WIN,1.0,33.0,45.5-47,72-73.9%,archived_reference_line
2024_10_PHI_DAL-PHI,2024,10,REG,2024-11-10,2024_10_PHI_DAL,NFL,PHI,DAL,away,-7.5,-7.5,-1.5,44.5,PRIMARY,LIVE,-7.5,,2,0.6734422108808652,0.07,0.7434422108808652,True,28,6,34,WIN,1.0,26.5,43.5-45,>=74%,archived_reference_line
2024_10_PHI_DAL-DAL,2024,10,REG,2024-11-10,2024_10_PHI_DAL,NFL,DAL,PHI,home,7.5,-7.5,13.5,44.5,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6734422108808652,0.0,0.6734422108808652,True,-28,6,34,LOSS,0.0,-14.5,43.5-45,<70%,archived_reference_line
2024_10_PIT_WAS-PIT,2024,10,REG,2024-11-10,2024_10_PIT_WAS,NFL,PIT,WAS,away,1.5,1.5,7.5,45.0,PRIMARY,LIVE,+1.5,,2,0.6716393567181147,0.07,0.7416393567181148,True,1,27,28,WIN,1.0,8.5,43.5-45,>=74%,archived_reference_line
2024_10_PIT_WAS-WAS,2024,10,REG,2024-11-10,2024_10_PIT_WAS,NFL,WAS,PIT,home,-1.5,1.5,4.5,45.0,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6716393567181147,0.04,0.7116393567181147,True,-1,27,28,WIN,1.0,3.5,43.5-45,70-71.9%,archived_reference_line
2024_10_SF_TB-SF,2024,10,REG,2024-11-10,2024_10_SF_TB,NFL,SF,TB,away,-6.5,-6.5,-0.5,50.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6539620939680577,0.04,0.6939620939680577,False,3,20,23,WIN,1.0,2.5,out-of-range,<70%,archived_reference_line
2024_10_SF_TB-TB,2024,10,REG,2024-11-10,2024_10_SF_TB,NFL,TB,SF,home,6.5,-6.5,12.5,50.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6539620939680577,0.04,0.6939620939680577,False,-3,20,23,WIN,1.0,9.5,out-of-range,<70%,archived_reference_line
2024_10_TEN_LAC-TEN,2024,10,REG,2024-11-10,2024_10_TEN_LAC,NFL,TEN,LAC,away,8.0,8.0,14.0,40.0,SECONDARY,PAPER,8.0,whole_number_line,0,0.6914624612740131,0.0,0.6914624612740131,True,-10,27,17,WIN,1.0,4.0,<=40,<70%,archived_reference_line
2024_10_TEN_LAC-LAC,2024,10,REG,2024-11-10,2024_10_TEN_LAC,NFL,LAC,TEN,home,-8.0,8.0,-2.0,40.0,SECONDARY,PAPER,-8.0,whole_number_line,2,0.6914624612740131,0.07,0.7614624612740131,True,10,27,17,WIN,1.0,8.0,<=40,>=74%,archived_reference_line
2024_11_ATL_DEN-ATL,2024,11,REG,2024-11-17,2024_11_ATL_DEN,NFL,ATL,DEN,away,2.0,2.0,8.0,44.5,SECONDARY,PAPER,2.0,whole_number_line,2,0.6734422108808652,0.07,0.7434422108808652,True,-32,38,6,LOSS,0.0,-24.0,43.5-45,>=74%,archived_reference_line
2024_11_ATL_DEN-DEN,2024,11,REG,2024-11-17,2024_11_ATL_DEN,NFL,DEN,ATL,home,-2.0,2.0,4.0,44.5,SECONDARY,PAPER,-2.0,whole_number_line,1,0.6734422108808652,0.04,0.7134422108808652,True,32,38,6,WIN,1.0,36.0,43.5-45,70-71.9%,archived_reference_line
2024_11_BAL_PIT-BAL,2024,11,REG,2024-11-17,2024_11_BAL_PIT,NFL,BAL,PIT,away,-3.0,-3.0,3.0,48.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6615388804893103,0.04,0.7015388804893103,False,-2,18,16,WIN,1.0,1.0,out-of-range,70-71.9%,archived_reference_line
2024_11_BAL_PIT-PIT,2024,11,REG,2024-11-17,2024_11_BAL_PIT,NFL,PIT,BAL,home,3.0,-3.0,9.0,48.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6615388804893103,0.07,0.7315388804893104,False,2,18,16,WIN,1.0,11.0,out-of-range,72-73.9%,archived_reference_line
2024_11_CIN_LAC-CIN,2024,11,REG,2024-11-17,2024_11_CIN_LAC,NFL,CIN,LAC,away,1.0,1.0,7.0,48.0,SECONDARY,PAPER,1.0,whole_number_line,1,0.6615388804893103,0.04,0.7015388804893103,False,-7,34,27,PUSH,,0.0,out-of-range,70-71.9%,archived_reference_line
2024_11_CIN_LAC-LAC,2024,11,REG,2024-11-17,2024_11_CIN_LAC,NFL,LAC,CIN,home,-1.0,1.0,5.0,48.0,SECONDARY,PAPER,-1.0,whole_number_line,1,0.6615388804893103,0.04,0.7015388804893103,False,7,34,27,WIN,1.0,12.0,out-of-range,70-71.9%,archived_reference_line
2024_11_CLE_NO-CLE,2024,11,REG,2024-11-17,2024_11_CLE_NO,NFL,CLE,NO,away,-1.0,-1.0,5.0,44.0,SECONDARY,PAPER,-1.0,whole_number_line,1,0.6752818581366227,0.04,0.7152818581366227,True,-21,35,14,LOSS,0.0,-16.0,43.5-45,70-71.9%,archived_reference_line
2024_11_CLE_NO-NO,2024,11,REG,2024-11-17,2024_11_CLE_NO,NFL,NO,CLE,home,1.0,-1.0,7.0,44.0,SECONDARY,PAPER,1.0,whole_number_line,1,0.6752818581366227,0.04,0.7152818581366227,True,21,35,14,WIN,1.0,28.0,43.5-45,70-71.9%,archived_reference_line
2024_11_GB_CHI-GB,2024,11,REG,2024-11-17,2024_11_GB_CHI,NFL,GB,CHI,away,-6.0,-6.0,0.0,41.0,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6871559720637167,0.04,0.7271559720637167,True,1,19,20,WIN,1.0,1.0,40.5-43,72-73.9%,archived_reference_line
2024_11_GB_CHI-CHI,2024,11,REG,2024-11-17,2024_11_GB_CHI,NFL,CHI,GB,home,6.0,-6.0,12.0,41.0,SECONDARY,PAPER,6.0,whole_number_line,1,0.6871559720637167,0.04,0.7271559720637167,True,-1,19,20,WIN,1.0,11.0,40.5-43,72-73.9%,archived_reference_line
2024_11_HOU_DAL-HOU,2024,11,REG,2024-11-18,2024_11_HOU_DAL,NFL,HOU,DAL,away,-7.5,-7.5,-1.5,41.5,PRIMARY,LIVE,-7.5,,2,0.6850713499837193,0.07,0.7550713499837194,True,24,10,34,WIN,1.0,22.5,40.5-43,>=74%,archived_reference_line
2024_11_HOU_DAL-DAL,2024,11,REG,2024-11-18,2024_11_HOU_DAL,NFL,DAL,HOU,home,7.5,-7.5,13.5,41.5,SECONDARY,PAPER,7.5,other_half_point_shape,0,0.6850713499837193,0.0,0.6850713499837193,True,-24,10,34,LOSS,0.0,-10.5,40.5-43,<70%,archived_reference_line
2024_11_IND_NYJ-IND,2024,11,REG,2024-11-17,2024_11_IND_NYJ,NFL,IND,NYJ,away,4.0,4.0,10.0,43.0,SECONDARY,PAPER,4.0,whole_number_line,1,0.6790759056139628,0.04,0.7190759056139628,True,1,27,28,WIN,1.0,11.0,40.5-43,70-71.9%,archived_reference_line
2024_11_IND_NYJ-NYJ,2024,11,REG,2024-11-17,2024_11_IND_NYJ,NFL,NYJ,IND,home,-4.0,4.0,2.0,43.0,SECONDARY,PAPER,-4.0,whole_number_line,1,0.6790759056139628,0.04,0.7190759056139628,True,-1,27,28,WIN,1.0,1.0,40.5-43,70-71.9%,archived_reference_line
2024_11_JAX_DET-JAX,2024,11,REG,2024-11-17,2024_11_JAX_DET,NFL,JAX,DET,away,14.0,14.0,20.0,47.5,SECONDARY,PAPER,14.0,whole_number_line,0,0.6631416751252381,0.0,0.6631416751252381,False,-46,52,6,LOSS,0.0,-26.0,out-of-range,<70%,archived_reference_line
2024_11_JAX_DET-DET,2024,11,REG,2024-11-17,2024_11_JAX_DET,NFL,DET,JAX,home,-14.0,14.0,-8.0,47.5,SECONDARY,PAPER,-14.0,whole_number_line,0,0.6631416751252381,0.0,0.6631416751252381,False,46,52,6,WIN,1.0,38.0,out-of-range,<70%,archived_reference_line
2024_11_KC_BUF-KC,2024,11,REG,2024-11-17,2024_11_KC_BUF,NFL,KC,BUF,away,2.5,2.5,8.5,46.5,PRIMARY,LIVE,+2.5,,2,0.6664412874896358,0.07,0.7364412874896358,True,-9,30,21,LOSS,0.0,-0.5,45.5-47,72-73.9%,archived_reference_line
2024_11_KC_BUF-BUF,2024,11,REG,2024-11-17,2024_11_KC_BUF,NFL,BUF,KC,home,-2.5,2.5,3.5,46.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,9,30,21,WIN,1.0,12.5,45.5-47,70-71.9%,archived_reference_line
2024_11_LA_NE-LA,2024,11,REG,2024-11-17,2024_11_LA_NE,NFL,LA,NE,away,-4.0,-4.0,2.0,42.5,SECONDARY,PAPER,-4.0,whole_number_line,1,0.6810325947045215,0.04,0.7210325947045215,True,6,22,28,WIN,1.0,8.0,40.5-43,72-73.9%,archived_reference_line
2024_11_LA_NE-NE,2024,11,REG,2024-11-17,2024_11_LA_NE,NFL,NE,LA,home,4.0,-4.0,10.0,42.5,SECONDARY,PAPER,4.0,whole_number_line,1,0.6810325947045215,0.04,0.7210325947045215,True,-6,22,28,WIN,1.0,4.0,40.5-43,72-73.9%,archived_reference_line
2024_11_LV_MIA-LV,2024,11,REG,2024-11-17,2024_11_LV_MIA,NFL,LV,MIA,away,8.0,8.0,14.0,43.5,SECONDARY,PAPER,8.0,whole_number_line,0,0.6771593818727903,0.0,0.6771593818727903,True,-15,34,19,LOSS,0.0,-1.0,43.5-45,<70%,archived_reference_line
2024_11_LV_MIA-MIA,2024,11,REG,2024-11-17,2024_11_LV_MIA,NFL,MIA,LV,home,-8.0,8.0,-2.0,43.5,SECONDARY,PAPER,-8.0,whole_number_line,2,0.6771593818727903,0.07,0.7471593818727904,True,15,34,19,WIN,1.0,13.0,43.5-45,>=74%,archived_reference_line
2024_11_MIN_TEN-MIN,2024,11,REG,2024-11-17,2024_11_MIN_TEN,NFL,MIN,TEN,away,-6.0,-6.0,0.0,40.0,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6914624612740131,0.04,0.7314624612740132,True,10,13,23,WIN,1.0,10.0,<=40,72-73.9%,archived_reference_line
2024_11_MIN_TEN-TEN,2024,11,REG,2024-11-17,2024_11_MIN_TEN,NFL,TEN,MIN,home,6.0,-6.0,12.0,40.0,SECONDARY,PAPER,6.0,whole_number_line,1,0.6914624612740131,0.04,0.7314624612740132,True,-10,13,23,WIN,1.0,2.0,<=40,72-73.9%,archived_reference_line
2024_11_SEA_SF-SEA,2024,11,REG,2024-11-17,2024_11_SEA_SF,NFL,SEA,SF,away,6.0,6.0,12.0,49.0,SECONDARY,PAPER,6.0,whole_number_line,1,0.6584230922771453,0.04,0.6984230922771454,False,3,17,20,WIN,1.0,15.0,out-of-range,<70%,archived_reference_line
2024_11_SEA_SF-SF,2024,11,REG,2024-11-17,2024_11_SEA_SF,NFL,SF,SEA,home,-6.0,6.0,0.0,49.0,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6584230922771453,0.04,0.6984230922771454,False,-3,17,20,LOSS,0.0,-3.0,out-of-range,<70%,archived_reference_line
2024_11_WAS_PHI-WAS,2024,11,REG,2024-11-14,2024_11_WAS_PHI,NFL,WAS,PHI,away,4.5,4.5,10.5,49.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,-8,26,18,WIN,1.0,2.5,out-of-range,<70%,archived_reference_line
2024_11_WAS_PHI-PHI,2024,11,REG,2024-11-14,2024_11_WAS_PHI,NFL,PHI,WAS,home,-4.5,4.5,1.5,49.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,8,26,18,WIN,1.0,9.5,out-of-range,<70%,archived_reference_line
2024_12_ARI_SEA-ARI,2024,12,REG,2024-11-24,2024_12_ARI_SEA,NFL,ARI,SEA,away,-1.0,-1.0,5.0,46.5,SECONDARY,PAPER,-1.0,whole_number_line,1,0.6664412874896358,0.04,0.7064412874896359,True,-10,16,6,LOSS,0.0,-5.0,45.5-47,70-71.9%,archived_reference_line
2024_12_ARI_SEA-SEA,2024,12,REG,2024-11-24,2024_12_ARI_SEA,NFL,SEA,ARI,home,1.0,-1.0,7.0,46.5,SECONDARY,PAPER,1.0,whole_number_line,1,0.6664412874896358,0.04,0.7064412874896359,True,10,16,6,WIN,1.0,17.0,45.5-47,70-71.9%,archived_reference_line
2024_12_BAL_LAC-BAL,2024,12,REG,2024-11-25,2024_12_BAL_LAC,NFL,BAL,LAC,away,-3.0,-3.0,3.0,51.0,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6525288424809151,0.04,0.6925288424809152,False,7,23,30,WIN,1.0,10.0,out-of-range,<70%,archived_reference_line
2024_12_BAL_LAC-LAC,2024,12,REG,2024-11-25,2024_12_BAL_LAC,NFL,LAC,BAL,home,3.0,-3.0,9.0,51.0,SECONDARY,PAPER,3.0,whole_number_line,2,0.6525288424809151,0.07,0.7225288424809151,False,-7,23,30,WIN,1.0,2.0,out-of-range,72-73.9%,archived_reference_line
2024_12_DAL_WAS-DAL,2024,12,REG,2024-11-24,2024_12_DAL_WAS,NFL,DAL,WAS,away,10.5,10.5,16.5,45.0,SECONDARY,PAPER,10.5,other_half_point_shape,0,0.6716393567181147,0.0,0.6716393567181147,True,8,26,34,WIN,1.0,24.5,43.5-45,<70%,archived_reference_line
2024_12_DAL_WAS-WAS,2024,12,REG,2024-11-24,2024_12_DAL_WAS,NFL,WAS,DAL,home,-10.5,10.5,-4.5,45.0,SECONDARY,PAPER,-10.5,other_half_point_shape,1,0.6716393567181147,0.04,0.7116393567181147,True,-8,26,34,LOSS,0.0,-12.5,43.5-45,70-71.9%,archived_reference_line
2024_12_DEN_LV-DEN,2024,12,REG,2024-11-24,2024_12_DEN_LV,NFL,DEN,LV,away,-6.5,-6.5,-0.5,41.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,10,19,29,WIN,1.0,9.5,40.5-43,72-73.9%,archived_reference_line
2024_12_DEN_LV-LV,2024,12,REG,2024-11-24,2024_12_DEN_LV,NFL,LV,DEN,home,6.5,-6.5,12.5,41.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,-10,19,29,WIN,1.0,2.5,40.5-43,72-73.9%,archived_reference_line
